datetime,open,high,low,close,volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_21,EMA_26,EMA_50,Price_SMA_20_Ratio,Price_EMA_12_Ratio,RSI,MACD,MACD_Signal,MACD_Histogram,Stoch_K,Stoch_D,ROC,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,ATR,Volatility,Volatility_Ratio,OBV,Volume_SMA_20,Volume_Ratio_20,Volume_ROC,PVT,ADX,Price_Above_EMA21,Price_Below_EMA21,Distance_From_EMA21,Distance_From_EMA21_Pct,EMA21_Cross_Above,EMA21_Cross_Below,Bearish_Trap_Setup,Bullish_Trap_Setup,Bearish_Trap_Confirmed,Bullish_Trap_Confirmed,ADX_In_Range,Hour,Minute,Time_Minutes,Entry_Window_1,Entry_Window_2,In_Entry_Window,Market_Open_Hour,First_Hour,Candle_Body_Size_Pct,Small_Candle,Green_Candle,Red_Candle,Doji_Candle,Candle_Range,Candle_Range_Pct,Upper_Shadow,Lower_Shadow,Upper_Shadow_Pct,Lower_Shadow_Pct,Body_To_Range_Ratio
2024-01-16 20:50:00,115.93382647507522,116.26604715700378,115.87919725736782,116.15916750244072,31686,115.69275947039998,115.54168777078168,116.34378989672749,115.86787558614539,115.75884933131468,115.72922976368822,115.77554954221951,1.0040314366618601,1.0025140006651694,59.322923840106135,0.13864582245716406,0.09512835645545221,0.043517466001711844,69.25828636784466,67.47627846486675,0.3579548092528917,116.29459685028966,115.69275947039998,115.09092209051029,0.01040406301387716,0.88748675940188,0.2968140681813762,0.001775667612789999,1.212791513743726,3354659.0,45343.6,0.6987976252436948,-59.33156212698779,944021.5666183972,24.27398394789957,1,0,0.4003181711260453,0.3458207933462523,0,0,0,0,0,0,1,20,50,1250,0,0,0,0,0,0.1943703871569774,1,1,0,0,0.38684989963596195,0.33368164529541455,0.10687965456305903,0.05462921770740081,0.09219022421039233,0.04712103392804483,0.5825024837218652
2024-01-16 20:55:00,116.15916750244072,116.17588245945731,115.83427694141432,115.9409742163977,81725,115.7301072813377,115.54712327906093,116.34917803405393,115.87912152926113,115.7754061390495,115.744914537963,115.78203678434414,1.0018220577169896,1.0005337690372547,54.2332473511,0.13420699129812874,0.10294408342398752,0.031262907874141224,72.13122012164611,69.83038025932922,0.11949841050395982,116.29508718948529,115.7301072813377,115.1651273731901,0.009763749838650655,0.6866145432953391,0.3000134574572062,0.0018287677161471733,1.242942766982506,3272934.0,47918.4,1.7055035226551805,118.21264551959842,928670.3492454845,24.18720441310943,1,0,0.16556807734821177,0.1430079866438645,0,0,0,0,0,0,1,20,55,1255,0,0,0,0,0,0.1878399189099159,1,0,1,0,0.34160551804299644,0.29408399301399835,0.016714957016588983,0.10669727498338943,0.014389701110967216,0.09185437299311526,0.6387288100409285
2024-01-16 21:00:00,115.9409742163977,116.05620265625478,115.81014228199409,115.85881135880678,83150,115.75907500577716,115.55486424829695,116.35360862352424,115.87599688765276,115.7829884317547,115.75335133950698,115.78504755197012,1.0008615856080798,0.999851690347375,52.40977670759375,0.12264554814578332,0.10688437636834668,0.015761171777436647,64.88567468615376,68.75839372521482,0.0035864172410082773,116.2868453816431,115.75907500577716,115.23130462991122,0.009118427662619142,0.5944883964602692,0.29615966580031244,0.001840087687690867,1.243176814117721,3189784.0,50520.85,1.6458551271405766,283.2150428610932,922777.8322515052,23.919548471420626,1,0,0.07582292705207294,0.06548710486667463,0,0,0,0,0,0,1,21,0,1260,0,0,0,0,0,0.07086610936835624,1,0,1,0,0.2460603742606935,0.21222900352849788,0.11522843985707709,0.048669076812686285,0.09938543352413902,0.04197746063600261,0.3339134057557803
2024-01-16 21:05:00,115.85881135880678,115.92522132587887,115.56574038519314,115.63767042510959,31446,115.78344795663023,115.5587074267274,116.3571724404252,115.83933127803074,115.76977770387788,115.74478238288495,115.77926805679913,0.9987409467061713,0.9982591331398734,47.75566942231846,0.09454889514579179,0.10441728012383569,-0.009868384978043904,39.29095916063819,58.76928465614598,-0.16414380911321524,116.23618435345455,115.78344795663023,115.3307115598059,0.007820399285291716,0.33900396285434553,0.30068261400641355,0.0018790410767460831,1.2617765251901494,3158338.0,48622.9,0.6467323010351089,154.31459765467045,916775.7011062913,22.371602361821296,0,1,-0.13210727876828798,-0.11411206049492385,0,1,0,1,0,0,1,21,5,1265,0,0,0,0,0,0.19087105339992413,1,0,1,0,0.359480940685728,0.31027501186115247,0.06640996707209013,0.07193003991645242,0.05731973795797284,0.06208422050325549,0.6151673389842254
2024-01-16 21:10:00,115.63767042510959,115.66527049370679,115.49809936834532,115.59468621905185,72509,115.78791858825427,115.56138351350486,116.36088816070769,115.80169357664937,115.75386029616642,115.73366414852694,115.77202955335805,0.9983311525800066,0.9982123978397561,46.884154902577244,0.06802942812242918,0.09713970972355439,-0.029110281601125207,23.64803522797304,42.60822302492162,-0.34077951881201773,116.23124724910018,115.78791858825427,115.34458992740836,0.007657597895379719,0.2820664596399917,0.29114607910320284,0.0017560407938316419,1.174517415535188,3085829.0,48119.8,1.506843336838474,51.619513623152045,914080.4359858661,21.30541188114272,0,1,-0.15917407711457088,-0.13751081536918944,0,0,0,0,0,0,1,21,10,1270,0,0,0,0,0,0.0371714562388875,1,0,1,0,0.16717112536146317,0.14456459106008038,0.027600068597195104,0.0965868507065295,0.023867714124412194,0.08352542069678068,0.2571269767120167
2024-01-16 21:15:00,115.59468621905185,115.66581120133115,115.53160556683228,115.5330793622147,47389,115.80124524535407,115.5637268870728,116.36468760485506,115.7603683128902,115.7337893021708,115.71880601620752,115.76265895762694,0.997684257344805,0.9980365564312896,45.59970678809466,0.04156229668267031,0.08602422711537758,-0.04446193043270727,9.134494313008462,24.02449623387319,-0.5299885918510272,116.19424992643482,115.80124524535407,115.40824056427331,0.006787572624941548,0.15882609540182774,0.27993604734575045,0.0016914868196476675,1.1262714932095876,3038440.0,46683.35,1.0151156675774125,296.59385722654616,911554.8118121711,20.31186716135095,0,1,-0.20070993995609854,-0.17342380403018035,0,0,0,0,0,0,1,21,15,1275,0,0,0,0,0,0.053295578587755896,1,0,1,0,0.13420563449886913,0.11610017630442765,0.07112498227930075,0.0014737953824237593,0.061529629609893104,0.0012749681067786439,0.4590482140871942
2024-01-16 21:20:00,115.5330793622147,115.78534376767571,115.50984568263249,115.68901146866857,84779,115.81317696604042,115.57178891309313,116.37018911971919,115.7493903368561,115.72971859003424,115.71659901268612,115.75977082080504,0.9989278810872423,0.9994783655619108,49.37982428417875,0.03279132416997754,0.07537764652629757,-0.042586322356320025,13.997433578243294,15.593321039741559,-0.0949370584657494,116.17619322221971,115.81317696604042,115.45016070986112,0.00626899746107024,0.3289808028451993,0.2796190500384272,0.0016810686594263533,1.1136171300136735,3123219.0,46311.9,1.8306094114039804,55.881000974497574,922997.2213160372,19.08612144470323,0,1,-0.04070712136567067,-0.03517430255738655,0,0,0,0,0,0,0,21,20,1280,0,0,0,0,0,0.13496749789295295,1,1,0,0,0.2754980850432247,0.23845818579758798,0.09633229900714468,0.023233679582219224,0.08338070753323168,0.020109980371403345,0.5660006908193048
2024-01-16 21:25:00,115.68901146866857,116.02633481030149,115.64840115735714,115.95107321789249,73394,115.82820595100755,115.58441755541006,116.37538556763995,115.78041847240016,115.74984173802135,115.73396747233103,115.76727287559278,1.0010607715614357,1.0014739517074125,55.03483026864918,0.04645100006912628,0.06959231723486331,-0.02314131716573703,29.466670944983708,17.532866278745114,-0.09369514618781105,116.18791029506858,115.82820595100755,115.46850160694652,0.006210997418248458,0.6707892452698488,0.28664152167456447,0.0017121112342780886,1.1280417084589922,3196613.0,48795.05,1.5041279801947123,515.7731353301451,939622.6205465851,19.163755474452984,1,0,0.2012314798711401,0.17385032830247046,1,0,1,0,0,1,0,21,25,1285,0,0,0,0,0,0.22652259354371823,0,1,0,0,0.3779336529443498,0.32668068310593484,0.07526159240900654,0.04061031131142556,0.06505509162327766,0.03510299793893894,0.693406758520406
2024-01-16 21:30:00,115.95107321789249,116.31347201201508,115.92500761892903,116.23020998005047,76673,115.86389797617335,115.60086117037189,116.38230001984073,115.84961716588482,115.79351157820581,115.77072617660654,115.78542727184602,1.0031615715531377,1.0032852315223508,60.14244529274383,0.07889098927827831,0.07145205164354632,0.007438937634731996,57.877828420391076,33.78064431453932,0.43454973109404715,116.2342553482301,115.86389797617335,115.49354060411659,0.006392972764180963,0.9945385612858649,0.29391458391824227,0.0017557948116156193,1.1494474581968073,3273286.0,49672.9,1.5435579561491275,352.9092090495599,958080.6238845285,20.28510159268355,1,0,0.4366984018446658,0.37713546803503234,0,0,0,0,0,0,1,21,30,1290,0,0,0,0,0,0.24073667833452678,0,1,0,0,0.3884643930860534,0.3350244049540278,0.08326203196460824,0.026065598963455727,0.07180790108612813,0.02247982553337292,0.7185646023834018
2024-01-16 21:35:00,116.23020998005047,116.23071620478096,116.01040794445272,116.11777637473482,80202,115.88004366807272,115.61941770953716,116.38743514549411,115.89087242878482,115.82299019607208,115.79643359869011,115.79846056999853,1.0020515413969213,1.0019579104134317,57.31822582911901,0.09443883009470255,0.07604940733377756,0.018389422760924992,74.92422935344138,54.08957623960535,0.15866801368722427,116.26482869823512,115.88004366807272,115.49525863791031,0.006641092253375134,0.8089162623631195,0.2886569893760991,0.0017047576322893868,1.106419398211299,3193084.0,52455.45,1.5289545700208464,-14.424728716082846,950322.3999124012,21.32635155961193,1,0,0.2947861786627328,0.2545143914551862,0,0,0,0,0,0,1,21,35,1295,0,0,0,0,0,0.0967335474442971,1,0,1,0,0.22030826032823825,0.18954474948126784,0.0005062247304863376,0.10736843028209364,0.00043553627802378145,0.09237566575894696,0.5103467529912086
2024-01-16 21:40:00,116.11777637473482,116.13563186228778,115.98383310926046,116.07593199998591,65598,115.89659760638065,115.63149363168846,116.39083973322182,115.91934313204652,115.84598490551879,115.81713718397128,115.80934180254705,1.0015473654732672,1.001350843299388,56.259367554578965,0.10220594807523753,0.08128071548206955,0.020925232593167975,78.88500489995072,70.56235422459434,-0.07165642130920746,116.28516233065947,115.89659760638065,115.50803288210183,0.006705368963435905,0.7307651497933899,0.27888140106547216,0.0017035681432368626,1.0956981734248274,3127486.0,51839.7,1.2654008414400546,107.02518462412422,947958.5006193935,22.106640265821575,1,0,0.22994709446712136,0.19849379730739972,0,0,0,0,0,0,1,21,40,1300,0,0,0,0,0,0.03603614886136384,1,0,1,0,0.1517987530273217,0.1307282638081506,0.017855487552964178,0.09209889072545252,0.015377049156832818,0.07931506578995395,0.2756569070193455
2024-01-16 21:45:00,116.07593199998591,116.11916827965102,115.71444143310445,115.73924436154172,44928,115.89343022647355,115.63723015360003,116.39156257185915,115.89163562889193,115.8362812197027,115.8113673452728,115.80659288329194,0.9986695892542784,0.9986850537873312,48.49637538315261,0.08026828361913374,0.0810782291094824,-0.0008099454903486569,58.81378869713348,70.87434098350847,-0.1739935826996497,116.28602035904038,115.89343022647355,115.50084009390673,0.006775019633117117,0.3036299792817786,0.28787036145697886,0.001831132766428586,1.1648244965079155,3082558.0,52213.5,0.8604671205722658,-45.02539002753135,934926.7704756954,21.182360915763088,0,1,-0.09703685816097618,-0.0837706952771815,0,1,0,1,1,0,1,21,45,1305,0,0,0,0,0,0.2900580961471241,0,0,1,0,0.4047268465465663,0.348674216586618,0.04323627966510912,0.024802928437267724,0.03724827267819342,0.02136784776130054,0.8318885720506596
2024-01-16 21:50:00,115.73924436154172,115.84710471332961,115.46961632519137,115.57807034824248,20336,115.87960092751379,115.63966779675383,116.39191116074271,115.84339481648432,115.81280750411541,115.79408608623352,115.79763121525079,0.997397897672603,0.9977096279968127,45.27566500662517,0.04930873025080018,0.07472432933774595,-0.025415599086945767,37.76477570528988,58.487856434124645,-0.2423130422897768,116.29547555001784,115.87960092751379,115.46372630500974,0.007177702014424282,0.13747417736654588,0.29427164907706943,0.0018521734422985892,1.1638079673541106,3062222.0,52145.4,0.3899864609342339,-75.5429945880938,932094.8574521276,20.152281557160485,0,1,-0.23473715587293498,-0.2026866984159706,0,0,0,0,0,0,1,21,50,1310,0,0,0,0,0,0.13925614789377413,1,0,1,0,0.3774883881382465,0.32615418410635466,0.10786035178789177,0.10845402305110952,0.09319254880476135,0.09370548740781916,0.4269641619816366
2024-01-16 21:55:00,115.57807034824248,115.80804712676313,115.48424568644096,115.77104067486196,28361,115.87676323229971,115.64313198874697,116.39282087116904,115.83226341008088,115.80901051963782,115.79237901872452,115.79658844896103,0.9990876293530412,0.9994714535189374,49.59206326392642,0.03988439135636668,0.06775634174147009,-0.027871950385103414,26.04897120881144,40.87584520374489,0.11533460442612053,116.29478210477262,115.87676323229971,115.4587443598268,0.007214886933541722,0.3735433201707961,0.296380919880291,0.0018943365572888606,1.175157794369757,3090583.0,52945.2,0.5356670670806797,-9.810468740062328,936830.0389764128,19.195779295600925,0,1,-0.03796984477585852,-0.03278660667722391,0,0,0,0,0,0,0,21,55,1315,0,0,0,0,0,0.16696102127164658,1,1,0,0,0.3238014403221712,0.2801581989961775,0.03700645190116347,0.09382466180151994,0.032018575660297144,0.08117860206423377,0.5959526505734163
2024-01-16 22:00:00,115.77104067486196,116.09500157005162,115.76396912121773,116.09415723957162,35816,115.88197328258953,115.65212564750928,116.3953703600253,115.87255476846407,115.83493294872271,115.81473296100948,115.8082578132987,1.0018310350693171,1.0019124672926247,55.868878618846615,0.057821807454587315,0.06576943488409354,-0.007947627429506221,40.860828980349005,34.891525298150064,0.4320882186342523,116.3080257429653,115.88197328258953,115.45592082221376,0.007353213762364937,0.7490115381506598,0.2988560290912628,0.001973215272898904,1.2115042114650851,3126399.0,52344.85,0.6842315910734293,-50.60475251348109,946826.2718980312,18.603837121595372,1,0,0.2592242908489055,0.22378766426502597,1,0,1,0,0,1,0,22,0,1320,0,0,0,0,0,0.2790996460134702,0,1,0,0,0.33103244883389493,0.28593717988904105,0.0008443304800067608,0.007071553644237838,0.0007293106074584117,0.006108223268112441,0.976087286451436
2024-01-16 22:05:00,116.09415723957162,116.13018262057369,115.8357416701649,115.84728746519563,36819,115.866904956955,115.65236936424839,116.39758920187042,115.86866749103815,115.83605608658388,115.81714440576401,115.80978838788289,0.999830689429681,0.9998154805237216,50.67678117735461,0.05152308527414107,0.06292016496210304,-0.01139707968796197,51.495234884771456,39.468345024643924,0.27196375680063056,116.27510758285491,115.866904956955,115.45870233105508,0.00704606075482152,0.475970889804893,0.2985406663282296,0.0020045206940431104,1.2178455057543125,3089580.0,53588.35,0.6870709771806746,-22.304754267868066,938996.8527103005,18.190264300868936,1,0,0.01123137861175394,0.009695926286853923,0,0,0,0,0,0,0,22,5,1325,0,0,0,0,0,0.21264616604825393,0,0,1,0,0.2944409504087986,0.2536225400225706,0.03602538100207653,0.011545795030741601,0.031031174917558205,0.009945199056758496,0.8384355981504243
2024-01-16 22:10:00,115.84728746519563,115.8930558921334,115.70858257181077,115.72879461336507,35143,115.86339730846134,115.64909472729009,116.39889122017465,115.84714858678076,115.82630504356399,115.81059997669742,115.8066121614312,0.9988382638674238,0.9989783609276578,48.35396987385225,0.03654861008334365,0.05764585398635116,-0.02109724390300751,49.82646370519091,47.39417585677041,0.03438800642467932,116.27506637684162,115.86339730846134,115.45172824008107,0.007106110781203784,0.336515899013406,0.2903929987564017,0.0019006395993342031,1.1442320469587746,3054437.0,52626.15,0.66778588211374,-58.54751766357234,935402.2978588262,17.18701380081409,0,1,-0.09751043019892336,-0.08418677446565204,0,1,0,1,1,0,0,22,10,1330,0,0,0,0,0,0.10228366535225605,1,0,1,0,0.1844733203226383,0.15923835970528027,0.04576842693776939,0.020212041554302118,0.0395075516563301,0.017447142696694114,0.642330563700628
2024-01-16 22:15:00,115.72879461336507,115.78594432502366,115.72239090281974,115.72351346197327,31182,115.84658219996929,115.64816421680253,116.40134587251309,115.82812779834885,115.81696035432847,115.80414912375488,115.80335338890345,0.998937657584204,0.999096814060936,48.24782383615499,0.023978674593962523,0.05091241810787343,-0.02693374351391091,35.18558045995837,45.50242634997354,-0.19625498031535793,116.25221491184125,115.84658219996929,115.44094948809733,0.007002929290944017,0.3483002795459097,0.27419017185979616,0.001823354109103973,1.0890640404426346,3023255.0,53589.3,0.5818698882052947,-57.514238221107995,935260.0023624899,16.25542405076316,0,1,-0.0934468923552032,-0.08068498091239257,0,0,0,0,0,0,0,22,15,1335,0,0,0,0,0,0.004563385810283766,1,0,1,0,0.06355342220392401,0.05491582489582456,0.05714971165859595,0.0011225591535293233,0.04938244785969277,0.0009699912258480253,0.08309782870312007
2024-01-16 22:20:00,115.72351346197327,115.8168360364241,115.65652511316813,115.7795456937372,97638,115.84919362294582,115.6469083368494,116.4028930066219,115.82065362840859,115.81355902154745,115.80232664745728,115.80241975379889,0.9993988052309168,0.9996450725031887,49.51412079019056,0.01832698095131491,0.04439533067656173,-0.02606834972524682,32.50969750523933,39.17391389012949,-0.3877342098845271,116.25238659292094,115.84919362294582,115.4460006529707,0.00696065216107407,0.41362953424893406,0.26605593981666625,0.0017105713813486674,1.0159760109836107,3120893.0,57624.75,1.6943761144299976,27.3433933718519,939987.5420657878,15.126515937450195,0,1,-0.0340133278102428,-0.029369037699562037,0,0,0,0,0,0,0,22,20,1340,0,0,0,0,0,0.048419055114800255,1,1,0,0,0.1603109232559774,0.13852925689873352,0.03729034268690157,0.06698834880513971,0.032223652368760104,0.05788654941517315,0.3495222323338899
2024-01-16 22:25:00,115.7795456937372,115.84050230917542,115.58004259703914,115.61762498975287,74385,115.83338354867969,115.6469889476459,116.40409515450807,115.7894184532308,115.79574683683884,115.78864504318288,115.79517290030688,0.9981373369894168,0.9985163284713506,46.0105303625766,0.0007734100479126482,0.03567094655083191,-0.03489753650291926,28.118361192326926,31.93787971917483,-0.4307276634094914,116.24673206955076,115.83338354867969,115.42003502780862,0.0071369497843832876,0.2390113330124607,0.2656562092680673,0.0016860504869671265,0.9968141818892975,3046508.0,56657.95,1.3128784221808238,-7.252936335752224,929584.6064749584,14.450089990286004,0,1,-0.17812184708597556,-0.15382417053448158,0,0,0,0,0,0,0,22,25,1345,0,0,0,0,0,0.1398525991910976,1,0,1,0,0.2604597121362815,0.2249617672755909,0.06095661543821507,0.03758239271373043,0.05264886390162469,0.03246030418286859,0.6216727441502105
2024-01-16 22:30:00,115.61762498975287,115.8080254168086,115.5273167148872,115.70243719864568,32099,115.81054703348995,115.64833156379713,116.40552020378281,115.77603672175616,115.78726414245764,115.78225927692087,115.79153620612409,0.9990664940490005,0.9993642939835006,48.08275380367913,-0.006222555164711707,0.027292246207723185,-0.03351480137243489,27.28582297294972,29.30462722350528,-0.32176765235042426,116.19909989526762,115.81054703348995,115.42199417171229,0.0067101463852909235,0.3608814327738349,0.2667313873147338,0.0016282415181873434,0.9577776266101211,3078607.0,56678.6,0.56633367796664,-51.067105704442206,931939.2536089844,14.073829615487389,0,1,-0.08482694381196154,-0.07326103128889512,0,0,0,0,0,0,0,22,30,1350,0,0,0,0,0,0.07335577849859004,1,1,0,0,0.2807087019213981,0.2427905796769975,0.10558821816292152,0.09030827486566295,0.09132536511823328,0.07810943606017416,0.302136016134484
2024-01-16 22:35:00,115.70243719864568,115.74446730965113,115.54622547989455,115.6076693292315,51037,115.79388178913166,115.64791174252267,116.40618812583897,115.75013404598313,115.77093734125526,115.76932668820314,115.7843257403636,0.9983918627044626,0.9987692047363415,45.96002177584504,-0.019192642220005496,0.01799526852217745,-0.037187910742182945,20.49649603038321,25.30022673188657,-0.11368229768220495,116.18719086285161,115.79388178913166,115.40057271541171,0.006793261744799086,0.2632746453839091,0.26183927606058016,0.0015873388722614644,0.9305081820398535,3027570.0,55144.2,0.9255189122337436,13.597311253561251,927758.989244295,13.724444981745819,0,1,-0.16326801202376373,-0.14102676869800446,0,0,0,0,0,0,0,22,35,1355,0,0,0,0,0,0.08190654553929615,1,0,1,0,0.1982418297565829,0.17133764383565062,0.04203011100544529,0.06144384933695335,0.03632603774221729,0.0531050605541372,0.47804174089064755
2024-01-16 22:40:00,115.6076693292315,115.68142555216025,115.53209567813474,115.60477887505584,84280,115.78118016494412,115.64826657959377,116.40710050059792,115.72777171199432,115.75583202614622,115.75713796130334,115.77728468682211,0.998476425187263,0.998937222802107,45.893472028640055,-0.029366249309020986,0.00852296495593776,-0.03788921426495875,20.569587558528855,22.78396885395388,0.02310864572570015,116.18162431217375,115.78118016494412,115.38073601771448,0.00691725799752869,0.27974295403159183,0.2538028902009324,0.0015818622273705083,0.9243734232306495,2943290.0,55200.7,1.526792232707194,314.43745082612116,927548.2701117861,13.474500761497334,0,1,-0.1510531510903803,-0.1304929077407187,0,0,0,0,0,0,0,22,40,1360,0,0,0,0,0,0.0025002270112586536,1,0,1,0,0.14932987402551134,0.1291695221363252,0.0737562229287505,0.07268319692110481,0.06379872836870797,0.06287056675635862,0.01935616831205677
2024-01-16 22:45:00,115.60477887505584,115.7311320481208,115.55523899237755,115.7140357246566,86215,115.78499842992146,115.65132070370264,116.40797246580341,115.72565848317313,115.75203236237444,115.75394520303321,115.77480433536465,0.9993871165848155,0.999899566278828,48.90516341708972,-0.028286719860076914,0.0011610279927348251,-0.02944774785281174,23.60579565189306,21.557293080268327,-0.049239386527988316,116.18133145219943,115.78499842992146,115.38866540764349,0.006846016801008141,0.41047591132200556,0.2482379020253833,0.0015390680462182744,0.8968753161824393,3029505.0,57939.15,1.4880266624553518,203.9913966362258,935696.3582617664,12.914204232645009,0,1,-0.03799663771783912,-0.032825892506912084,0,0,0,0,0,0,0,22,45,1365,0,0,0,0,0,0.09450893869953061,1,1,0,0,0.17589305574324499,0.1521503327586033,0.017096323464201646,0.049539882678288905,0.014788595792116114,0.042852798266956565,0.6211549918163859
2024-01-16 22:50:00,115.7140357246566,115.81627749261013,115.68908290046953,115.71532017861878,22391,115.7910301278998,115.66192791307274,116.40932575693536,115.72406797478016,115.74869489112392,115.75108409011362,115.7724716233354,0.9993461501361772,0.999924408151956,48.94114551001457,-0.027016115333466928,-0.004474400672505526,-0.0225417146609614,30.551180078926166,24.908854429782647,-0.326318800153802,116.17918164888361,115.7910301278998,115.40287860691599,0.006704345242547184,0.40247371813831245,0.23959195131932715,0.0015361326841384821,0.8951111223595083,3051896.0,55433.25,0.4039272458316985,-37.48324771052044,935721.2128167797,12.128372861120301,0,1,-0.03337471250513602,-0.02883377003648214,0,0,0,0,0,0,0,22,50,1370,0,0,0,0,0,0.0011100243407304693,1,1,0,0,0.12719459214059725,0.1099214899420316,0.10095731399134422,0.02495282418706779,0.08724724996332663,0.021564215637974494,0.010098337834720524
2024-01-16 22:55:00,115.71532017861878,115.81137119200869,115.61138054127933,115.62804300051346,44364,115.79577830981475,115.67298447851172,116.40937136487929,115.70929490181605,115.73772653743205,115.74196993532843,115.76680775577375,0.9985514557460591,0.99929779278863,46.54271071243235,-0.03267503351237622,-0.010114527240479666,-0.02256050627189655,32.62605277504207,28.927676168620383,-0.1892529980454194,116.17337156127874,115.79577830981475,115.41818505835076,0.006521710151707447,0.27788889413283363,0.23676328699147245,0.0015413653382275344,0.8981332625849351,3007532.0,55282.0,0.8025035273687638,20.49213721176566,932375.1003716099,11.602814366203095,0,1,-0.10968353691859534,-0.09476904394101895,0,0,0,0,0,0,0,22,55,1375,0,0,0,0,0,0.07542404754236778,1,0,1,0,0.19999065072936162,0.17282988148903275,0.09605101338991062,0.01666245923412646,0.08300630654752177,0.01439952739914317,0.43640629092923355
2024-01-16 23:00:00,115.62804300051346,115.72390148973028,115.55481694154633,115.6061210397283,52923,115.79163378836775,115.68323122513043,116.41065334269958,115.6934219999564,115.72576240127717,115.73190705417286,115.76050631592884,0.9983978743319356,0.9992454112021326,45.93380563062086,-0.03848505421646564,-0.015788632635676862,-0.02269642158078878,26.68246689707365,29.95323325034725,-0.10600090845723775,116.17558964475406,115.79163378836775,115.40767793198144,0.006631841072180804,0.2584191703892068,0.23192909136236342,0.0015107707315965343,0.8812725573123704,2954609.0,53689.2,0.9857289734248229,50.59329027117776,931371.7313786504,11.44738678382104,0,1,-0.11964136154887228,-0.10338351553392047,0,0,0,0,0,0,0,23,0,1380,0,0,0,0,0,0.018959034691149124,1,0,1,0,0.16908454818394603,0.14623143641996533,0.09585848921682327,0.05130409818195858,0.08290245750885675,0.04436994421995948,0.12965088188493373
2024-01-16 23:05:00,115.6061210397283,115.66704435173304,115.58403264738632,115.58844844788723,57396,115.7735025498675,115.69248509434432,116.41172057798109,115.67727222271499,115.71327931460536,115.7212804907443,115.75375894855466,0.9984015850094838,0.9992321415164706,45.41794669773157,-0.0440082680293159,-0.02143255971440467,-0.02257570831491123,17.66388218708251,25.657467286399363,-0.11671354424476199,116.15986999488841,115.7735025498675,115.38713510484659,0.006674540141073949,0.2605205816832523,0.2212921351469601,0.0014104464633999778,0.8253685655071628,2897213.0,52889.3,1.0852100519386718,84.06773138349048,930494.324479961,11.30306117160913,0,1,-0.12483086671812771,-0.1078794650514857,0,0,0,0,0,0,0,23,5,1385,0,0,0,0,0,0.015286899761120165,1,0,1,0,0.0830117043467169,0.07180563070547946,0.06092331200474632,0.0044158005009080625,0.05269903657074516,0.003819694373614147,0.21289277193067851
2024-01-16 23:10:00,115.58844844788723,115.66387854167127,115.45642623906583,115.5144462419108,18176,115.73771436296052,115.7043696200024,116.41047887323366,115.65222207182204,115.69520358072404,115.70595943527516,115.74437413652942,0.9980709129925486,0.9988087057261583,43.22867552412151,-0.05373736345312352,-0.027893520462148443,-0.02584384299097508,12.539868285776109,18.96207245664404,-0.22896915879049295,116.07809991504799,115.73771436296052,115.39732881087305,0.005882016142465001,0.1720364309229841,0.22030357567970812,0.0012773150957996783,0.7514259306212657,2879037.0,49964.45,0.3637786466177452,-81.38429709744157,929330.65794244,11.902817205138291,0,1,-0.18075733881323686,-0.15623581031785558,0,0,0,0,0,0,0,23,10,1390,0,0,0,0,0,0.06402214665057197,1,0,1,0,0.20745230260543224,0.17947494355282534,0.07543009378403553,0.058020002844969554,0.06525746715775237,0.05019532974450101,0.3567191351796033
2024-01-16 23:15:00,115.5144462419108,115.51513072958289,115.39428222785337,115.46268702937739,95782,115.70495989569265,115.71015613004634,116.40997870374817,115.62306283452286,115.6740657124198,115.6879392570605,115.73332758330777,0.9979061151178509,0.9986129427709851,41.714127986111706,-0.06487642253765102,-0.03529010087724896,-0.029586321660402065,10.822068937693103,13.675273136850526,-0.13400894577206834,116.01770497372841,115.70495989569265,115.39221481765689,0.005405906165434886,0.11266717954941143,0.2131996418261237,0.0012684553005083224,0.7506741464664818,2783255.0,50743.45,1.8875736671432473,28.76520803925522,925038.8995899886,12.781763590143514,0,1,-0.2113786830424118,-0.1827364515464734,0,0,0,0,0,0,0,23,15,1395,0,0,0,0,0,0.044807566687388625,1,0,1,0,0.12084850172952599,0.10461765230337042,0.0006844876720890625,0.06840480152402506,0.0005925559047875326,0.05921752971119427,0.4282983387684478
2024-01-16 23:20:00,115.46268702937739,115.82373919485096,115.45014902600653,115.78241646347833,50076,115.69028411886727,115.72580192816517,116.4117549264037,115.64757877743908,115.68391578069784,115.694937568647,115.73525263743211,1.000796370631404,1.0011659360919154,52.73117964951428,-0.04735879120792674,-0.03770383894338451,-0.00965495226454223,36.43623686546426,19.93272469631111,0.06912496121005418,115.95603553220647,115.69028411886727,115.42453270552807,0.004594187236434712,0.6733430943102121,0.224656108041717,0.0014397467212536564,0.8550344765862378,2833331.0,49967.35,1.0021744198961922,56.00485996448488,938905.518801756,12.18839321639901,1,0,0.09850068278048241,0.0851463940477346,1,0,1,0,0,0,0,23,20,1400,0,0,0,0,0,0.2769114787875896,0,1,0,0,0.3735901688444301,0.3235592193947269,0.04132273137263098,0.012538003370863748,0.03578881839300792,0.010858922214129384,0.855829357313941
